year,Decade,country,location,tests
1981,1980,North Korea,underground,0
1981,1980,Pakistan,atmosphere,0
1981,1980,Pakistan,underground,0
1981,1980,Russia,atmosphere,0
1981,1980,Russia,underground,21
1981,1980,United Kingdom,atmosphere,0
1981,1980,United Kingdom,underground,1
1981,1980,United States,atmosphere,0
1981,1980,United States,underground,16
1982,1980,China,atmosphere,0
1982,1980,China,underground,1
1982,1980,France,atmosphere,0
1982,1980,France,underground,10
1982,1980,India,atmosphere,0
1982,1980,India,underground,0
1982,1980,North Korea,atmosphere,0
1982,1980,North Korea,underground,0
1982,1980,Pakistan,atmosphere,0
1982,1980,Pakistan,underground,0
1982,1980,Russia,atmosphere,0
1982,1980,Russia,underground,19
1982,1980,United Kingdom,atmosphere,0
1982,1980,United Kingdom,underground,1
1982,1980,United States,atmosphere,0
1982,1980,United States,underground,18
1983,1980,China,atmosphere,0
1983,1980,China,underground,2
1983,1980,France,atmosphere,0
1983,1980,France,underground,9
1983,1980,India,atmosphere,0
1983,1980,India,underground,0
1983,1980,North Korea,atmosphere,0
1983,1980,North Korea,underground,0
1983,1980,Pakistan,atmosphere,0
1983,1980,Pakistan,underground,0
1983,1980,Russia,atmosphere,0
1983,1980,Russia,underground,25
1983,1980,United Kingdom,atmosphere,0
1983,1980,United Kingdom,underground,1
1983,1980,United States,atmosphere,0
1983,1980,United States,underground,18
1984,1980,China,atmosphere,0
1984,1980,China,underground,2
1984,1980,France,atmosphere,0
1984,1980,France,underground,8
1984,1980,India,atmosphere,0
1984,1980,India,underground,0
1984,1980,North Korea,atmosphere,0
1984,1980,North Korea,underground,0
1984,1980,Pakistan,atmosphere,0
1984,1980,Pakistan,underground,0
1984,1980,Russia,atmosphere,0
1984,1980,Russia,underground,27
1984,1980,United Kingdom,atmosphere,0
1984,1980,United Kingdom,underground,2
1984,1980,United States,atmosphere,0
1984,1980,United States,underground,18
1985,1980,China,atmosphere,0
1985,1980,China,underground,0
1985,1980,France,atmosphere,0
1985,1980,France,underground,8
1985,1980,India,atmosphere,0
1985,1980,India,underground,0
1985,1980,North Korea,atmosphere,0
1985,1980,North Korea,underground,0
1985,1980,Pakistan,atmosphere,0
1985,1980,Pakistan,underground,0
1985,1980,Russia,atmosphere,0
1985,1980,Russia,underground,10
1985,1980,United Kingdom,atmosphere,0
1985,1980,United Kingdom,underground,1
1985,1980,United States,atmosphere,0
1985,1980,United States,underground,17
1986,1980,China,atmosphere,0
1986,1980,China,underground,0
1986,1980,France,atmosphere,0
1986,1980,France,underground,8
1986,1980,India,atmosphere,0
1986,1980,India,underground,0
1986,1980,North Korea,atmosphere,0
1986,1980,North Korea,underground,0
1986,1980,Pakistan,atmosphere,0
1986,1980,Pakistan,underground,0
1986,1980,Russia,atmosphere,0
1986,1980,Russia,underground,0
1986,1980,United Kingdom,atmosphere,0
1986,1980,United Kingdom,underground,1
1986,1980,United States,atmosphere,0
1986,1980,United States,underground,14
1987,1980,China,atmosphere,0
1987,1980,China,underground,1
1987,1980,France,atmosphere,0
1987,1980,France,underground,8
1987,1980,India,atmosphere,0
1987,1980,India,underground,0
1987,1980,North Korea,atmosphere,0
1987,1980,North Korea,underground,0
1987,1980,Pakistan,atmosphere,0
1987,1980,Pakistan,underground,0
1987,1980,Russia,atmosphere,0
1987,1980,Russia,underground,23
1987,1980,United Kingdom,atmosphere,0
1987,1980,United Kingdom,underground,1
1987,1980,United States,atmosphere,0
1987,1980,United States,underground,14
1988,1980,China,atmosphere,0
1988,1980,China,underground,1
1988,1980,France,atmosphere,0
1988,1980,France,underground,8
1988,1980,India,atmosphere,0
1988,1980,India,underground,0
1988,1980,North Korea,atmosphere,0
1988,1980,North Korea,underground,0
1988,1980,Pakistan,atmosphere,0
1988,1980,Pakistan,underground,0
1988,1980,Russia,atmosphere,0
1988,1980,Russia,underground,16
1988,1980,United Kingdom,atmosphere,0
1988,1980,United Kingdom,underground,0
1988,1980,United States,atmosphere,0
1988,1980,United States,underground,15
1989,1980,China,atmosphere,0
1989,1980,China,underground,0
1989,1980,France,atmosphere,0
1989,1980,France,underground,9
1989,1980,India,atmosphere,0
1989,1980,India,underground,0
1989,1980,North Korea,atmosphere,0
1989,1980,North Korea,underground,0
1989,1980,Pakistan,atmosphere,0
1989,1980,Pakistan,underground,0
1989,1980,Russia,atmosphere,0
1989,1980,Russia,underground,7
1989,1980,United Kingdom,atmosphere,0
1989,1980,United Kingdom,underground,1
1989,1980,United States,atmosphere,0
1989,1980,United States,underground,11
1990,1990,China,atmosphere,0
1990,1990,China,underground,2
1990,1990,France,atmosphere,0
1990,1990,France,underground,6
1990,1990,India,atmosphere,0
1990,1990,India,underground,0
1990,1990,North Korea,atmosphere,0
1990,1990,North Korea,underground,0
1990,1990,Pakistan,atmosphere,0
1990,1990,Pakistan,underground,0
1990,1990,Russia,atmosphere,0
1990,1990,Russia,underground,1
1990,1990,United Kingdom,atmosphere,0
1990,1990,United Kingdom,underground,1
1990,1990,United States,atmosphere,0
1990,1990,United States,underground,8
1991,1990,China,atmosphere,0
1991,1990,China,underground,0
1991,1990,France,atmosphere,0
1991,1990,France,underground,6
1991,1990,India,atmosphere,0
1991,1990,India,underground,0
1991,1990,North Korea,atmosphere,0
1991,1990,North Korea,underground,0
1991,1990,Pakistan,atmosphere,0
1991,1990,Pakistan,underground,0
1991,1990,Russia,atmosphere,0
1991,1990,Russia,underground,0
1991,1990,United Kingdom,atmosphere,0
1991,1990,United Kingdom,underground,1
1991,1990,United States,atmosphere,0
1991,1990,United States,underground,7
1992,1990,China,atmosphere,0
1992,1990,China,underground,2
1992,1990,France,atmosphere,0
1992,1990,France,underground,0
1992,1990,India,atmosphere,0
1992,1990,India,underground,0
1992,1990,North Korea,atmosphere,0
1992,1990,North Korea,underground,0
1992,1990,Pakistan,atmosphere,0
1992,1990,Pakistan,underground,0
1992,1990,Russia,atmosphere,0
1992,1990,Russia,underground,0
1992,1990,United Kingdom,atmosphere,0
1992,1990,United Kingdom,underground,0
1992,1990,United States,atmosphere,0
1992,1990,United States,underground,6
1993,1990,China,atmosphere,0
1993,1990,China,underground,1
1993,1990,France,atmosphere,0
1993,1990,France,underground,0
1993,1990,India,atmosphere,0
1993,1990,India,underground,0
1993,1990,North Korea,atmosphere,0
1993,1990,North Korea,underground,0
1993,1990,Pakistan,atmosphere,0
1993,1990,Pakistan,underground,0
1993,1990,Russia,atmosphere,0
1993,1990,Russia,underground,0
1993,1990,United Kingdom,atmosphere,0
1993,1990,United Kingdom,underground,0
1993,1990,United States,atmosphere,0
1993,1990,United States,underground,0
1994,1990,China,atmosphere,0
1994,1990,China,underground,2
1994,1990,France,atmosphere,0
1994,1990,France,underground,0
1994,1990,India,atmosphere,0
1994,1990,India,underground,0
1994,1990,North Korea,atmosphere,0
1994,1990,North Korea,underground,0
1994,1990,Pakistan,atmosphere,0
1994,1990,Pakistan,underground,0
1994,1990,Russia,atmosphere,0
1994,1990,Russia,underground,0
1994,1990,United Kingdom,atmosphere,0
1994,1990,United Kingdom,underground,0
1994,1990,United States,atmosphere,0
1994,1990,United States,underground,0
1995,1990,China,atmosphere,0
1995,1990,China,underground,2
1995,1990,France,atmosphere,0
1995,1990,France,underground,5
1995,1990,India,atmosphere,0
1995,1990,India,underground,0
1995,1990,North Korea,atmosphere,0
1995,1990,North Korea,underground,0
1995,1990,Pakistan,atmosphere,0
1995,1990,Pakistan,underground,0
1995,1990,Russia,atmosphere,0
1995,1990,Russia,underground,0
1995,1990,United Kingdom,atmosphere,0
1995,1990,United Kingdom,underground,0
1995,1990,United States,atmosphere,0
1995,1990,United States,underground,0
1996,1990,China,atmosphere,0
1996,1990,China,underground,2
1996,1990,France,atmosphere,0
1996,1990,France,underground,1
1996,1990,India,atmosphere,0
1996,1990,India,underground,0
1996,1990,North Korea,atmosphere,0
1996,1990,North Korea,underground,0
1996,1990,Pakistan,atmosphere,0
1996,1990,Pakistan,underground,0
1996,1990,Russia,atmosphere,0
1996,1990,Russia,underground,0
1996,1990,United Kingdom,atmosphere,0
1996,1990,United Kingdom,underground,0
1996,1990,United States,atmosphere,0
1996,1990,United States,underground,0
1997,1990,China,atmosphere,0
1997,1990,China,underground,0
1997,1990,France,atmosphere,0
1997,1990,France,underground,0
1997,1990,India,atmosphere,0
1997,1990,India,underground,0
1997,1990,North Korea,atmosphere,0
1997,1990,North Korea,underground,0
1997,1990,Pakistan,atmosphere,0
1997,1990,Pakistan,underground,0
1997,1990,Russia,atmosphere,0
1997,1990,Russia,underground,0
1997,1990,United Kingdom,atmosphere,0
1997,1990,United Kingdom,underground,0
1997,1990,United States,atmosphere,0
1997,1990,United States,underground,0
1998,1990,China,atmosphere,0
1998,1990,China,underground,0
1998,1990,France,atmosphere,0
1998,1990,France,underground,0
1998,1990,India,atmosphere,0
1998,1990,India,underground,2
1998,1990,North Korea,atmosphere,0
1998,1990,North Korea,underground,0
1998,1990,Pakistan,atmosphere,0
1998,1990,Pakistan,underground,2
1998,1990,Russia,atmosphere,0
1998,1990,Russia,underground,0
1998,1990,United Kingdom,atmosphere,0
1998,1990,United Kingdom,underground,0
1998,1990,United States,atmosphere,0
1998,1990,United States,underground,0
1999,1990,China,atmosphere,0
1999,1990,China,underground,0
1999,1990,France,atmosphere,0
1999,1990,France,underground,0
1999,1990,India,atmosphere,0
1999,1990,India,underground,0
1999,1990,North Korea,atmosphere,0
1999,1990,North Korea,underground,0
1999,1990,Pakistan,atmosphere,0
1999,1990,Pakistan,underground,0
1999,1990,Russia,atmosphere,0
1999,1990,Russia,underground,0
1999,1990,United Kingdom,atmosphere,0
1999,1990,United Kingdom,underground,0
1999,1990,United States,atmosphere,0
1999,1990,United States,underground,0
2000,2000,China,atmosphere,0
2000,2000,China,underground,0
2000,2000,France,atmosphere,0
2000,2000,France,underground,0
2000,2000,India,atmosphere,0
2000,2000,India,underground,0
2000,2000,North Korea,atmosphere,0
2000,2000,North Korea,underground,0
2000,2000,Pakistan,atmosphere,0
2000,2000,Pakistan,underground,0
2000,2000,Russia,atmosphere,0
2000,2000,Russia,underground,0
2000,2000,United Kingdom,atmosphere,0
2000,2000,United Kingdom,underground,0
2000,2000,United States,atmosphere,0
2000,2000,United States,underground,0
2001,2000,China,atmosphere,0
2001,2000,China,underground,0
2001,2000,France,atmosphere,0
2001,2000,France,underground,0
2001,2000,India,atmosphere,0
2001,2000,India,underground,0
2001,2000,North Korea,atmosphere,0
2001,2000,North Korea,underground,0
2001,2000,Pakistan,atmosphere,0
2001,2000,Pakistan,underground,0
2001,2000,Russia,atmosphere,0
2001,2000,Russia,underground,0
2001,2000,United Kingdom,atmosphere,0
2001,2000,United Kingdom,underground,0
2001,2000,United States,atmosphere,0
2001,2000,United States,underground,0
2002,2000,China,atmosphere,0
2002,2000,China,underground,0
2002,2000,France,atmosphere,0
2002,2000,France,underground,0
2002,2000,India,atmosphere,0
2002,2000,India,underground,0
2002,2000,North Korea,atmosphere,0
2002,2000,North Korea,underground,0
2002,2000,Pakistan,atmosphere,0
2002,2000,Pakistan,underground,0
2002,2000,Russia,atmosphere,0
2002,2000,Russia,underground,0
2002,2000,United Kingdom,atmosphere,0
2002,2000,United Kingdom,underground,0
2002,2000,United States,atmosphere,0
2002,2000,United States,underground,0
2003,2000,China,atmosphere,0
2003,2000,China,underground,0
2003,2000,France,atmosphere,0
2003,2000,France,underground,0
2003,2000,India,atmosphere,0
2003,2000,India,underground,0
2003,2000,North Korea,atmosphere,0
2003,2000,North Korea,underground,0
2003,2000,Pakistan,atmosphere,0
2003,2000,Pakistan,underground,0
2003,2000,Russia,atmosphere,0
2003,2000,Russia,underground,0
2003,2000,United Kingdom,atmosphere,0
2003,2000,United Kingdom,underground,0
2003,2000,United States,atmosphere,0
2003,2000,United States,underground,0
2004,2000,China,atmosphere,0
2004,2000,China,underground,0
2004,2000,France,atmosphere,0
2004,2000,France,underground,0
2004,2000,India,atmosphere,0
2004,2000,India,underground,0
2004,2000,North Korea,atmosphere,0
2004,2000,North Korea,underground,0
2004,2000,Pakistan,atmosphere,0
2004,2000,Pakistan,underground,0
2004,2000,Russia,atmosphere,0
2004,2000,Russia,underground,0
2004,2000,United Kingdom,atmosphere,0
2004,2000,United Kingdom,underground,0
2004,2000,United States,atmosphere,0
2004,2000,United States,underground,0
2005,2000,China,atmosphere,0
2005,2000,China,underground,0
2005,2000,France,atmosphere,0
2005,2000,France,underground,0
2005,2000,India,atmosphere,0
2005,2000,India,underground,0
2005,2000,North Korea,atmosphere,0
2005,2000,North Korea,underground,0
2005,2000,Pakistan,atmosphere,0
2005,2000,Pakistan,underground,0
2005,2000,Russia,atmosphere,0
2005,2000,Russia,underground,0
2005,2000,United Kingdom,atmosphere,0
2005,2000,United Kingdom,underground,0
2005,2000,United States,atmosphere,0
2005,2000,United States,underground,0
2006,2000,China,atmosphere,0
2006,2000,China,underground,0
2006,2000,France,atmosphere,0
2006,2000,France,underground,0
2006,2000,India,atmosphere,0
2006,2000,India,underground,0
2006,2000,North Korea,atmosphere,0
2006,2000,North Korea,underground,1
2006,2000,Pakistan,atmosphere,0
2006,2000,Pakistan,underground,0
2006,2000,Russia,atmosphere,0
2006,2000,Russia,underground,0
2006,2000,United Kingdom,atmosphere,0
2006,2000,United Kingdom,underground,0
2006,2000,United States,atmosphere,0
2006,2000,United States,underground,0
2007,2000,China,atmosphere,0
2007,2000,China,underground,0
2007,2000,France,atmosphere,0
2007,2000,France,underground,0
2007,2000,India,atmosphere,0
2007,2000,India,underground,0
2007,2000,North Korea,atmosphere,0
2007,2000,North Korea,underground,0
2007,2000,Pakistan,atmosphere,0
2007,2000,Pakistan,underground,0
2007,2000,Russia,atmosphere,0
2007,2000,Russia,underground,0
2007,2000,United Kingdom,atmosphere,0
2007,2000,United Kingdom,underground,0
2007,2000,United States,atmosphere,0
2007,2000,United States,underground,0
2008,2000,China,atmosphere,0
2008,2000,China,underground,0
2008,2000,France,atmosphere,0
2008,2000,France,underground,0
2008,2000,India,atmosphere,0
2008,2000,India,underground,0
2008,2000,North Korea,atmosphere,0
2008,2000,North Korea,underground,0
2008,2000,Pakistan,atmosphere,0
2008,2000,Pakistan,underground,0
2008,2000,Russia,atmosphere,0
2008,2000,Russia,underground,0
2008,2000,United Kingdom,atmosphere,0
2008,2000,United Kingdom,underground,0
2008,2000,United States,atmosphere,0
2008,2000,United States,underground,0
2009,2000,China,atmosphere,0
2009,2000,China,underground,0
2009,2000,France,atmosphere,0
2009,2000,France,underground,0
2009,2000,India,atmosphere,0
2009,2000,India,underground,0
2009,2000,North Korea,atmosphere,0
2009,2000,North Korea,underground,1
2009,2000,Pakistan,atmosphere,0
2009,2000,Pakistan,underground,0
2009,2000,Russia,atmosphere,0
2009,2000,Russia,underground,0
2009,2000,United Kingdom,atmosphere,0
2009,2000,United Kingdom,underground,0
2009,2000,United States,atmosphere,0
2009,2000,United States,underground,0
2010,2010,China,atmosphere,0
2010,2010,China,underground,0
2010,2010,France,atmosphere,0
2010,2010,France,underground,0
2010,2010,India,atmosphere,0
2010,2010,India,underground,0
2010,2010,North Korea,atmosphere,0
2010,2010,North Korea,underground,0
2010,2010,Pakistan,atmosphere,0
2010,2010,Pakistan,underground,0
2010,2010,Russia,atmosphere,0
2010,2010,Russia,underground,0
2010,2010,United Kingdom,atmosphere,0
2010,2010,United Kingdom,underground,0
2010,2010,United States,atmosphere,0
2010,2010,United States,underground,0
2011,2010,China,atmosphere,0
2011,2010,China,underground,0
2011,2010,France,atmosphere,0
2011,2010,France,underground,0
2011,2010,India,atmosphere,0
2011,2010,India,underground,0
2011,2010,North Korea,atmosphere,0
2011,2010,North Korea,underground,0
2011,2010,Pakistan,atmosphere,0
2011,2010,Pakistan,underground,0
2011,2010,Russia,atmosphere,0
2011,2010,Russia,underground,0
2011,2010,United Kingdom,atmosphere,0
2011,2010,United Kingdom,underground,0
2011,2010,United States,atmosphere,0
2011,2010,United States,underground,0
2012,2010,China,atmosphere,0
2012,2010,China,underground,0
2012,2010,France,atmosphere,0
2012,2010,France,underground,0
2012,2010,India,atmosphere,0
2012,2010,India,underground,0
2012,2010,North Korea,atmosphere,0
2012,2010,North Korea,underground,0
2012,2010,Pakistan,atmosphere,0
2012,2010,Pakistan,underground,0
2012,2010,Russia,atmosphere,0
2012,2010,Russia,underground,0
2012,2010,United Kingdom,atmosphere,0
2012,2010,United Kingdom,underground,0
2012,2010,United States,atmosphere,0
2012,2010,United States,underground,0
2013,2010,China,atmosphere,0
2013,2010,China,underground,0
2013,2010,France,atmosphere,0
2013,2010,France,underground,0
2013,2010,India,atmosphere,0
2013,2010,India,underground,0
2013,2010,North Korea,atmosphere,0
2013,2010,North Korea,underground,1
2013,2010,Pakistan,atmosphere,0
2013,2010,Pakistan,underground,0
2013,2010,Russia,atmosphere,0
2013,2010,Russia,underground,0
2013,2010,United Kingdom,atmosphere,0
2013,2010,United Kingdom,underground,0
2013,2010,United States,atmosphere,0
2013,2010,United States,underground,0
2014,2010,China,atmosphere,0
2014,2010,China,underground,0
2014,2010,France,atmosphere,0
2014,2010,France,underground,0
2014,2010,India,atmosphere,0
2014,2010,India,underground,0
2014,2010,North Korea,atmosphere,0
2014,2010,North Korea,underground,0
2014,2010,Pakistan,atmosphere,0
2014,2010,Pakistan,underground,0
2014,2010,Russia,atmosphere,0
2014,2010,Russia,underground,0
2014,2010,United Kingdom,atmosphere,0
2014,2010,United Kingdom,underground,0
2014,2010,United States,atmosphere,0
2014,2010,United States,underground,0
2015,2010,China,atmosphere,0
2015,2010,China,underground,0
2015,2010,France,atmosphere,0
2015,2010,France,underground,0
2015,2010,India,atmosphere,0
2015,2010,India,underground,0
2015,2010,North Korea,atmosphere,0
2015,2010,North Korea,underground,0
2015,2010,Pakistan,atmosphere,0
2015,2010,Pakistan,underground,0
2015,2010,Russia,atmosphere,0
2015,2010,Russia,underground,0
2015,2010,United Kingdom,atmosphere,0
2015,2010,United Kingdom,underground,0
2015,2010,United States,atmosphere,0
2015,2010,United States,underground,0
2016,2010,China,atmosphere,0
2016,2010,China,underground,0
2016,2010,France,atmosphere,0
2016,2010,France,underground,0
2016,2010,India,atmosphere,0
2016,2010,India,underground,0
2016,2010,North Korea,atmosphere,0
2016,2010,North Korea,underground,2
2016,2010,Pakistan,atmosphere,0
2016,2010,Pakistan,underground,0
2016,2010,Russia,atmosphere,0
2016,2010,Russia,underground,0
2016,2010,United Kingdom,atmosphere,0
2016,2010,United Kingdom,underground,0
2016,2010,United States,atmosphere,0
2016,2010,United States,underground,0
2017,2010,China,atmosphere,0
2017,2010,China,underground,0
2017,2010,France,atmosphere,0
2017,2010,France,underground,0
2017,2010,India,atmosphere,0
2017,2010,India,underground,0
2017,2010,North Korea,atmosphere,0
2017,2010,North Korea,underground,1
2017,2010,Pakistan,atmosphere,0
2017,2010,Pakistan,underground,0
2017,2010,Russia,atmosphere,0
2017,2010,Russia,underground,0
2017,2010,United Kingdom,atmosphere,0
2017,2010,United Kingdom,underground,0
2017,2010,United States,atmosphere,0
2017,2010,United States,underground,0